2.547000,0.0191,-0.0233,0.9763,0.977
2.553000,0.0212,-0.0231,0.9793,0.980
2.556000,0.0213,-0.0228,0.9839,0.984
2.561000,0.0219,-0.0239,0.9889,0.989
2.571000,0.0196,-0.0241,0.9916,0.992
2.572000,0.0196,-0.0251,0.9939,0.994
2.576000,0.0195,-0.0252,0.9954,0.996
2.580000,0.0201,-0.0269,0.9962,0.997
2.590000,0.0184,-0.0274,0.9961,0.997
2.591000,0.0182,-0.0268,0.9935,0.994
2.596000,0.0172,-0.0278,0.9933,0.994
2.600000,0.0170,-0.0267,0.9947,0.995
2.605000,0.0167,-0.0266,0.9935,0.994
2.610000,0.0159,-0.0276,0.9967,0.997
2.615000,0.0161,-0.0288,1.0015,1.002
2.621000,0.0169,-0.0285,1.0056,1.006
2.624000,0.0151,-0.0260,1.0129,1.013
2.628000,0.0119,-0.0258,1.0195,1.020
2.633000,0.0099,-0.0255,1.0228,1.023
2.638000,0.0080,-0.0248,1.0246,1.025
2.643000,0.0060,-0.0230,1.0219,1.022
2.649000,0.0070,-0.0212,1.0189,1.019
2.654000,0.0060,-0.0198,1.0156,1.016
2.659000,0.0036,-0.0195,1.0090,1.009
2.663000,0.0033,-0.0191,1.0001,1.000
2.669000,0.0051,-0.0166,0.9931,0.993
2.673000,0.0039,-0.0159,0.9887,0.989
2.678000,0.0035,-0.0155,0.9832,0.983
2.687000,0.0026,-0.0146,0.9812,0.981
2.688000,0.0025,-0.0128,0.9796,0.980
2.692000,0.0006,-0.0129,0.9770,0.977
2.697000,0.0003,-0.0119,0.9813,0.981
2.702000,0.0007,-0.0111,0.9836,0.984
2.707000,0.0026,-0.0124,0.9826,0.983
2.711000,0.0039,-0.0135,0.9873,0.987
2.717000,0.0015,-0.0118,0.9886,0.989
2.726000,-0.0003,-0.0096,0.9982,0.998
2.730000,0.0055,-0.0100,1.0012,1.001
2.736000,0.0064,-0.0095,1.0040,1.004
2.740000,0.0041,-0.0087,1.0074,1.007
2.745000,0.0056,-0.0070,1.0097,1.010
2.750000,0.0071,-0.0063,1.0119,1.012
2.755000,0.0068,-0.0079,1.0138,1.014
